id,x,y,z,r,g,b
12593,5.010119,0.048862386,-4.8126397,0.61960787,0.42745098,0.5686275
12594,4.954928,-0.15128973,-4.9910045,0.3372549,0.4392157,0.56078434
12595,5.0166616,-0.022567816,-4.8634706,0.24705882,0.47058824,0.5372549
12596,4.9709506,-0.14863464,-5.03038,0.57254905,0.43529412,0.57254905
12597,4.8523717,-0.15518671,-4.9051566,0.7254902,0.4392157,0.5647059
12598,4.9586315,-0.15393963,-4.9388657,0.29803923,0.45490196,0.54509807
12599,4.9556565,-0.15981495,-4.901672,0.36078432,0.45490196,0.54509807
12600,4.990564,-0.11045601,-4.846674,0.37254903,0.4627451,0.5411765
12601,5.1115704,0.11996769,-4.6060205,0.29803923,0.46666667,0.5372549
12602,5.0761523,0.0458295,-4.744081,0.7294118,0.4392157,0.56078434
12603,4.98813,-0.14661643,-5.0261183,0.627451,0.44313726,0.56078434
12604,4.9709525,-0.14682361,-5.020046,0.627451,0.44313726,0.56078434
12605,4.937884,0.18651775,-4.6308556,0.14901961,0.4745098,0.5294118
12606,4.960337,0.2449452,-4.507552,0.7176471,0.44705883,0.5686275
12607,4.8299804,-0.15075806,-4.955646,0.6156863,0.4392157,0.57254905
12608,4.8412533,-0.14425837,-4.9639482,0.4627451,0.45882353,0.56078434
12609,4.926503,0.08357376,-4.59829,0.29411766,0.47058824,0.5411765
12610,4.9788036,0.11993473,-4.592133,0.6666667,0.44705883,0.5647059
12611,4.9976883,0.16378367,-4.5937533,0.14901961,0.47843137,0.53333336
12612,4.9617195,0.032541532,-4.6611423,0.6392157,0.4509804,0.56078434
12613,4.969891,0.03600737,-4.605511,0.41568628,0.4627451,0.5372549
12614,4.8966484,-0.14099002,-4.9287434,0.53333336,0.45490196,0.5568628
12615,4.9528527,0.03417706,-4.8397083,0.7058824,0.44313726,0.5529412
12616,5.052033,0.23932725,-4.559656,0.68235296,0.44313726,0.56078434
12617,4.9758053,0.03857259,-4.7855806,0.77254903,0.43529412,0.5647059
12618,5.016187,0.041524936,-4.7876606,0.59607846,0.4392157,0.5686275
12619,5.016242,0.034314957,-4.817332,0.7490196,0.44313726,0.5647059
12620,5.0228863,0.04468011,-4.811798,0.7882353,0.43529412,0.56078434
12621,4.9813914,-0.14664428,-4.8470516,0.42745098,0.46666667,0.5411765
12622,4.964916,-0.15044935,-4.957632,0.4862745,0.45490196,0.56078434
12623,4.968339,-0.14719304,-4.9918065,0.6039216,0.45882353,0.5568628
12624,5.180768,0.23980983,-4.4603343,0.78039217,0.44705883,0.56078434
12625,5.09883,0.049928624,-4.659792,0.5372549,0.45490196,0.54901963
12626,5.059099,0.045203578,-4.819495,0.72156864,0.4392157,0.56078434
12627,5.016702,-0.15049426,-4.924503,0.73333335,0.43137255,0.5647059
12628,5.031117,-0.15479776,-4.9010425,0.69803923,0.44705883,0.56078434
12629,5.1810913,0.24348414,-4.561759,0.7647059,0.43137255,0.5647059
12630,5.0836997,0.035476103,-4.8366747,0.7294118,0.4392157,0.56078434
12631,5.165804,0.05798642,-4.7182407,0.654902,0.45490196,0.5529412
12632,5.1696544,0.05419663,-4.749992,0.76862746,0.44705883,0.5568628
12633,5.0484924,0.04014703,-4.8065166,0.53333336,0.45490196,0.5529412
12634,5.043006,0.03166259,-4.8248725,0.5058824,0.44313726,0.5568628
12635,5.025718,-0.17943017,-4.8723497,0.3372549,0.45882353,0.54509807
12636,5.033208,-0.1525932,-4.9306197,0.34901962,0.4745098,0.5372549
12637,5.046195,-0.13045904,-5.013087,0.63529414,0.44313726,0.5647059
12638,5.0477786,-0.12934378,-5.0207324,0.7882353,0.43529412,0.5647059
12639,5.073768,-0.16017531,-4.9775453,0.5372549,0.4509804,0.56078434
12640,5.1717377,-0.097745046,-4.862027,0.5568628,0.44705883,0.56078434
12641,5.194041,0.05007176,-4.8217955,0.69803923,0.44705883,0.5529412
12642,5.156233,-0.15402514,-4.908252,0.63529414,0.44313726,0.5647059
12643,5.1992693,0.039958805,-4.9797206,0.49019608,0.44705883,0.56078434
12644,5.181463,-0.17610496,-4.871893,0.7882353,0.43529412,0.5647059
12645,5.085358,-0.061444923,-4.8461127,0.16470589,0.47843137,0.5294118
12646,5.17276,-0.13872358,-5.087561,0.63529414,0.4392157,0.56078434
12647,4.8162947,-0.15071575,-4.9403195,0.6431373,0.44313726,0.56078434
12648,4.8254843,-0.1645353,-4.947886,0.6431373,0.43529412,0.56078434
12649,4.9183955,-0.13902684,-5.0169396,0.6431373,0.44705883,0.56078434
12650,5.079438,-0.14735681,-5.023204,0.49019608,0.44705883,0.56078434
12651,4.9364033,0.12817882,-4.605701,0.34117648,0.46666667,0.5411765
12652,4.9454303,-0.15498304,-5.018742,0.627451,0.44313726,0.56078434
12653,4.878862,0.029067425,-4.7978067,0.627451,0.45882353,0.5686275
12654,4.8949957,0.04621469,-4.7640457,0.72156864,0.44313726,0.56078434
12655,4.954994,0.044136375,-4.5962157,0.27058825,0.47843137,0.53333336
12656,4.945467,0.044495806,-4.768163,0.627451,0.45490196,0.5529412
12657,4.8852725,-0.14671463,-4.975595,0.6392157,0.44313726,0.56078434
12658,5.0256886,0.20287172,-4.6315703,0.39607844,0.46666667,0.54509807
12659,4.964927,0.03499413,-4.8160458,0.68235296,0.44313726,0.56078434
12660,4.912908,-0.16564493,-4.8340616,0.48235294,0.4627451,0.54901963
12661,5.0756326,0.22536963,-4.6234193,0.49411765,0.45882353,0.56078434
12662,4.9523697,-0.15806316,-4.9487967,0.50980395,0.44313726,0.5568628
12663,5.058763,0.03658854,-4.6680126,0.48235294,0.44705883,0.5529412
12664,5.115448,0.22681282,-4.6109943,0.36862746,0.4745098,0.5568628
12665,5.110798,0.12188748,-4.6125426,0.40392157,0.46666667,0.5411765
12666,5.1827846,0.2119979,-4.6524477,0.39607844,0.46666667,0.5411765
12667,5.097381,0.15602124,-4.620226,0.30980393,0.4745098,0.5411765
12668,5.062278,-0.15288925,-4.862538,0.21568628,0.4745098,0.5294118
12669,5.0633464,-0.15088989,-4.8978777,0.2784314,0.46666667,0.5294118
12670,5.0448604,-0.14236444,-4.977328,0.7372549,0.43529412,0.56078434
12671,5.0462337,-0.14640266,-4.9941196,0.5058824,0.4509804,0.5568628
12672,5.0945063,-0.042589314,-4.879973,0.7372549,0.43529412,0.56078434
12673,5.1921687,0.03332985,-4.841022,0.69803923,0.44705883,0.56078434
12674,5.118033,-0.13347779,-5.0107923,0.69803923,0.44705883,0.5529412
12675,5.121288,-0.12739013,-5.044746,0.7882353,0.43529412,0.5647059
12676,5.1614175,-0.13038339,-4.9970846,0.7372549,0.43529412,0.56078434
12677,5.1817627,-0.15007284,-4.9642854,0.7372549,0.43529412,0.56078434
12678,5.1748486,-0.15207174,-5.0538683,0.63529414,0.44313726,0.56078434
12679,4.8644753,-0.14935228,-4.8670125,0.4745098,0.45490196,0.5529412
12680,5.047756,-0.16474682,-4.880479,0.69803923,0.44705883,0.56078434
12681,4.8732057,-0.041634366,-4.842578,0.16862746,0.48235294,0.5294118
12682,5.0799475,-0.17043988,-4.914142,0.29803923,0.4627451,0.54509807
12683,4.934712,0.03757413,-4.7001147,0.68235296,0.44313726,0.56078434
12684,5.0681677,0.045828644,-4.7863464,0.72156864,0.4392157,0.56078434
12685,4.8243947,-0.14471461,-4.9634423,0.4509804,0.46666667,0.54509807
12686,4.977859,0.13372055,-4.600962,0.21960784,0.4745098,0.53333336
12687,4.9550076,0.042573236,-4.592726,0.2509804,0.46666667,0.5372549
12688,4.8975835,-0.15489943,-4.9339957,0.3529412,0.45882353,0.54509807
12689,5.2215586,0.06612058,-4.662964,0.63529414,0.48235294,0.5411765
12690,4.9218874,-0.14220598,-5.0258203,0.627451,0.44313726,0.56078434
12691,4.9570603,-0.14761575,-4.9101768,0.42352942,0.44705883,0.54901963
12692,4.9490395,0.23058501,-4.6158924,0.60784316,0.45490196,0.56078434
12693,4.9966555,0.2307784,-4.56431,0.79607844,0.43529412,0.56078434
12694,4.8568096,-0.1599395,-4.9707227,0.6431373,0.42352942,0.5686275
12695,4.9749207,0.15156321,-4.605234,0.21176471,0.4745098,0.53333336
12696,4.9474797,0.038391944,-4.7380695,0.7294118,0.4392157,0.56078434
12697,4.943832,0.04322682,-4.783095,0.68235296,0.44313726,0.56078434
12698,4.9304543,0.0129476935,-4.8739934,0.627451,0.45490196,0.5529412
12699,4.99563,0.046113502,-4.6228867,0.47843137,0.4627451,0.5529412
12700,4.9925985,0.03480951,-4.7802753,0.68235296,0.44313726,0.56078434
12701,4.975754,-0.041630633,-4.852099,0.18431373,0.47058824,0.53333336
12702,5.0336995,0.05203632,-4.784272,0.70980394,0.43529412,0.56078434
12703,5.003665,-0.06672503,-4.8615108,0.3764706,0.47058824,0.54509807
12704,5.0252213,-0.05195213,-4.86214,0.627451,0.45490196,0.5529412
12705,5.2162685,0.23200956,-4.51405,0.7647059,0.44313726,0.5647059
12706,4.8179626,-0.16612545,-4.8476562,0.5019608,0.45882353,0.5529412
12707,4.98457,0.046935886,-4.6717834,0.56078434,0.44705883,0.56078434
12708,5.01195,0.040472385,-4.6341143,0.53333336,0.45490196,0.5529412
12709,5.1512527,0.16110125,-4.6012187,0.16470589,0.48235294,0.5294118
12710,5.153493,0.08963314,-4.604628,0.72156864,0.4392157,0.56078434
12711,4.882758,-0.11370437,-4.8340445,0.30980393,0.46666667,0.5372549
12712,4.888561,-0.14868982,-4.9631877,0.6,0.44313726,0.56078434
12713,4.913142,-0.12636563,-4.8432517,0.19607843,0.48235294,0.5372549
12714,4.9149766,-0.16150287,-4.8560233,0.40784314,0.47058824,0.5411765
12715,4.9540462,-0.15045318,-4.8733306,0.28627452,0.4627451,0.5411765
12716,4.9788713,-0.16765788,-4.8915544,0.3764706,0.4627451,0.5568628
12717,5.077531,0.03768755,-4.6555386,0.52156866,0.45490196,0.5568628
12718,5.038293,0.031928677,-4.830398,0.78039217,0.4392157,0.5568628
12719,5.01174,-0.113810726,-4.8568263,0.22352941,0.48235294,0.5294118
12720,5.0318036,0.027584186,-4.8665295,0.69803923,0.44705883,0.56078434
12721,5.0481324,0.026499944,-4.8581233,0.7294118,0.4392157,0.56078434
12722,5.003022,-0.16151758,-4.9382043,0.38039216,0.46666667,0.5411765
12723,5.0593104,0.02939335,-4.814481,0.7490196,0.43137255,0.5647059
12724,5.12667,0.09609487,-4.6093836,0.69803923,0.44705883,0.56078434
12725,5.151794,0.16089116,-4.6015706,0.78039217,0.4392157,0.5568628
12726,5.0624933,0.0162872,-4.869819,0.29411766,0.4627451,0.5372549
12727,5.145372,0.15932226,-4.6596575,0.627451,0.45490196,0.5529412
12728,5.115232,0.040165573,-4.846825,0.63529414,0.44313726,0.56078434
12729,5.1825776,0.05700889,-4.6550145,0.627451,0.45490196,0.5529412
12730,5.106175,-0.14040798,-4.857527,0.2627451,0.48235294,0.53333336
12731,5.0851912,-0.15102427,-4.9954967,0.6862745,0.44313726,0.56078434
12732,5.1421394,-0.14331475,-4.8629074,0.63529414,0.44313726,0.5647059
12733,5.1103706,-0.11359756,-5.0374417,0.69803923,0.44705883,0.56078434
12734,5.2013702,-0.18943623,-4.8652797,0.22352941,0.4745098,0.5254902
12735,5.1362724,-0.14236106,-5.0603447,0.6431373,0.44705883,0.56078434
12736,4.8042083,-0.1527581,-4.8425207,0.27450982,0.4745098,0.5372549
12737,4.853668,-0.08715802,-4.849141,0.41960785,0.45490196,0.5411765
12738,5.019992,0.023307662,-4.853786,0.73333335,0.43137255,0.5647059
12739,5.0315833,-0.1182522,-4.909798,0.49019608,0.4627451,0.54509807
12740,5.0675225,-0.0487215,-4.866117,0.25882354,0.47058824,0.5372549
12741,5.1146007,-0.14351545,-5.0357285,0.6431373,0.44705883,0.56078434
12742,4.8522415,-0.15906365,-4.8402557,0.3254902,0.47058824,0.5411765
12743,4.8855786,-0.09723594,-4.8362007,0.28627452,0.47058824,0.53333336
12744,4.9649734,-0.13973185,-4.8489575,0.3882353,0.4627451,0.5411765
12745,5.1408787,0.04503566,-4.82488,0.72156864,0.4392157,0.56078434
12746,5.142114,-0.05277376,-4.9989033,0.63529414,0.44313726,0.5647059
12747,4.825728,-0.1374643,-4.9607563,0.4862745,0.45490196,0.5568628
12748,4.9501243,-0.13463032,-5.022524,0.69803923,0.44705883,0.5529412
12749,4.8126264,-0.14497308,-4.9761424,0.6431373,0.44705883,0.56078434
12750,5.162458,0.045212034,-4.8328366,0.69803923,0.44705883,0.56078434
12751,4.9776845,0.13391712,-4.598223,0.22745098,0.4745098,0.5294118
12752,5.0327835,0.24087797,-4.4618745,0.7294118,0.4392157,0.56078434
12753,4.963964,0.18873219,-4.6510777,0.627451,0.45490196,0.5529412
12754,4.8736157,0.073903136,-4.5826983,0.7490196,0.44313726,0.56078434
12755,4.866646,0.054541357,-4.58865,0.29411766,0.46666667,0.5411765
12756,4.8688416,0.038404714,-4.841397,0.627451,0.45490196,0.5529412
12757,4.8861303,0.028485583,-4.8373384,0.6392157,0.4509804,0.56078434
12758,4.834128,-0.15301572,-4.8305926,0.46666667,0.44705883,0.54901963
12759,4.870858,-0.030786581,-4.8483872,0.16078432,0.47843137,0.53333336
12760,4.8598995,-0.15836658,-4.8952956,0.39607844,0.4745098,0.5529412
12761,4.8895273,-0.075875364,-4.836586,0.79607844,0.43529412,0.56078434
12762,5.0492387,0.2240205,-4.615756,0.40784314,0.47843137,0.54509807
12763,5.054945,0.06367685,-4.609454,0.4627451,0.44313726,0.5647059
12764,4.9318614,0.040590536,-4.5887685,0.32941177,0.47843137,0.5411765
12765,4.851314,-0.13508366,-4.8373246,0.38039216,0.47058824,0.54509807
12766,4.961257,-0.143068,-4.9994674,0.49019608,0.44705883,0.56078434
12767,5.077775,0.0755786,-4.6092176,0.3882353,0.47058824,0.54509807
12768,4.9808574,-0.14670146,-4.9644785,0.57254905,0.4509804,0.5647059
12769,5.0983295,0.068792835,-4.615807,0.7294118,0.4392157,0.56078434
12770,5.1162395,0.12194387,-4.6333055,0.627451,0.45490196,0.5529412
12771,5.0453687,0.004725644,-4.881828,0.69803923,0.44705883,0.56078434
12772,5.1316223,0.19558465,-4.6377,0.3882353,0.4745098,0.54901963
12773,5.046849,-0.079279326,-4.849157,0.37254903,0.4627451,0.5411765
12774,5.020225,-0.1453268,-5.0101557,0.49019608,0.44705883,0.56078434
12775,5.02732,-0.14428675,-5.0044465,0.5372549,0.45490196,0.5686275
12776,5.0885296,0.033734452,-4.881749,0.7882353,0.43529412,0.5647059
12777,5.065453,-0.14363514,-4.9577584,0.7372549,0.43529412,0.56078434
12778,5.1085463,0.027737955,-4.8687687,0.7294118,0.4392157,0.56078434
12779,5.077436,-0.14816391,-4.956396,0.7882353,0.43529412,0.5647059
12780,5.211837,0.038726494,-4.7075286,0.72156864,0.4392157,0.56078434
12781,5.160644,-0.16097838,-4.8837376,0.35686275,0.46666667,0.5411765
12782,5.1036253,-0.13289192,-5.0224276,0.69803923,0.44705883,0.56078434
12783,5.1938,-0.11015662,-4.85832,0.69803923,0.44705883,0.5529412
12784,5.1576853,-0.13357212,-5.0121484,0.6431373,0.44705883,0.56078434
12785,5.1338305,-0.130699,-5.0583215,0.6431373,0.44705883,0.56078434
12786,4.7979555,-0.15786079,-4.88685,0.3529412,0.4627451,0.54901963
12787,5.00395,0.054536156,-4.585123,0.6,0.44313726,0.56078434
12788,5.050143,0.056298573,-4.6259813,0.28627452,0.4627451,0.5372549
12789,5.1318283,0.22038433,-4.623494,0.44313726,0.45490196,0.5568628
12790,5.0559688,-0.015989235,-4.878488,0.23921569,0.4745098,0.5294118
12791,5.2208633,0.2345203,-4.466474,0.7882353,0.43529412,0.5647059
12792,4.8022127,-0.14674705,-4.9550276,0.61960787,0.45882353,0.56078434
12793,4.94658,0.21102932,-4.620152,0.6666667,0.44705883,0.5647059
12794,5.0644665,0.13333891,-4.602985,0.7647059,0.43137255,0.5647059
12795,5.0979276,0.051245134,-4.6178985,0.30980393,0.47058824,0.5411765
12796,5.1684456,0.09715099,-4.619549,0.63529414,0.44313726,0.5647059
12797,5.12324,-0.13328065,-4.9996862,0.69803923,0.44705883,0.56078434
12798,4.99019,0.2242294,-4.6149087,0.79607844,0.43529412,0.56078434
12799,5.170414,-0.13399927,-5.0903997,0.6431373,0.44705883,0.56078434
12800,5.140545,-0.089115724,-4.8661566,0.25490198,0.4745098,0.53333336
12801,4.906789,0.23201089,-4.6083784,0.7764706,0.4509804,0.5686275
12802,4.843936,0.034596145,-4.5961776,0.5176471,0.46666667,0.5529412
12803,4.854382,0.06941191,-4.5901794,0.40784314,0.45882353,0.54901963
12804,4.851084,0.03838119,-4.6906476,0.7137255,0.4392157,0.56078434
12805,4.852548,0.0155704245,-4.8567963,0.73333335,0.43137255,0.5647059
12806,4.832831,-0.049668074,-4.8395963,0.22352941,0.48235294,0.5294118
12807,4.8656926,0.03810015,-4.800855,0.6509804,0.43529412,0.5647059
12808,4.8088746,-0.1564847,-4.8894477,0.79607844,0.43529412,0.56078434
12809,4.9214263,0.21822861,-4.611202,0.4,0.4745098,0.54509807
12810,4.86916,0.028021408,-4.760831,0.68235296,0.44313726,0.56078434
12811,4.82839,-0.1288394,-4.8344154,0.68235296,0.44313726,0.56078434
12812,4.821821,-0.14942077,-4.952226,0.4862745,0.45490196,0.5568628
12813,4.885996,0.031907275,-4.747183,0.7372549,0.44705883,0.5686275
12814,4.889199,0.027638255,-4.854275,0.7254902,0.4392157,0.5647059
12815,4.956209,0.20024182,-4.6216545,0.627451,0.45490196,0.5529412
12816,4.869967,-0.14864683,-4.971989,0.5921569,0.42745098,0.5686275
12817,4.9792986,0.18403785,-4.6271343,0.2509804,0.4745098,0.53333336
12818,4.9650292,0.04580906,-4.7482643,0.7254902,0.43137255,0.56078434
12819,4.941689,-0.112181164,-4.8471246,0.30980393,0.46666667,0.5372549
12820,4.9756427,0.022905787,-4.8513694,0.68235296,0.44313726,0.56078434
12821,4.9925003,0.036479555,-4.819317,0.6862745,0.44313726,0.56078434
12822,5.104861,0.23944919,-4.4571905,0.8039216,0.46666667,0.5647059
12823,4.9970016,0.009286841,-4.874085,0.2627451,0.4745098,0.5372549
12824,4.9652834,-0.14035705,-4.982053,0.69803923,0.44705883,0.56078434
12825,4.8582044,0.07145134,-4.6978974,0.4745098,0.45882353,0.54901963
12826,4.8732476,0.07279295,-4.573718,0.20784314,0.47058824,0.5372549
12827,4.9063497,0.1540976,-4.561457,0.14117648,0.4745098,0.5294118
12828,5.199033,0.24912792,-4.3869967,0.72156864,0.4392157,0.56078434
12829,4.807916,-0.0939237,-4.833889,0.3137255,0.45882353,0.5411765
12830,4.9605365,0.14671831,-4.582458,0.24313726,0.47843137,0.53333336
12831,4.8975945,-0.1441614,-4.9260364,0.45490196,0.4509804,0.5529412
12832,5.014025,0.12988989,-4.5838537,0.24313726,0.46666667,0.5411765
12833,5.020726,0.05169005,-4.8173,0.627451,0.45490196,0.5529412
12834,5.0546513,-0.14528549,-4.9787526,0.7647059,0.43137255,0.5647059
12835,5.1890993,0.11704211,-4.615853,0.7294118,0.4392157,0.56078434
12836,5.089069,-0.14049335,-4.984956,0.72156864,0.4392157,0.56078434
12837,4.9127164,-0.17319968,-4.953861,0.73333335,0.43137255,0.5647059
12838,4.94597,-0.111954525,-4.91805,0.627451,0.45490196,0.5529412
12839,5.076125,-0.18354903,-4.8745613,0.7647059,0.43137255,0.5647059
12840,5.222888,0.12617896,-4.5944223,0.72156864,0.4392157,0.56078434
12841,4.978504,0.028036444,-4.853539,0.6431373,0.4627451,0.5686275
12842,4.841451,0.03168971,-4.6978536,0.654902,0.44313726,0.5686275
12843,4.79203,-0.13685118,-4.913391,0.4392157,0.4509804,0.5529412
12844,4.8873734,0.23788987,-4.4736857,0.81960785,0.44313726,0.57254905
12845,4.8553596,0.10837016,-4.5717254,0.23529412,0.46666667,0.53333336
12846,4.788457,-0.15669374,-4.875543,0.47843137,0.4509804,0.5529412
12847,4.897294,0.21572287,-4.630356,0.2627451,0.47058824,0.54509807
12848,4.850988,0.034543045,-4.756771,0.6431373,0.44313726,0.56078434
12849,4.8955717,0.20321853,-4.629572,0.16078432,0.47058824,0.53333336
12850,4.8027163,-0.14725009,-4.9211335,0.63529414,0.43529412,0.5568628
12851,4.8623357,0.042612508,-4.7322483,0.7411765,0.44705883,0.56078434
12852,4.942609,0.17077968,-4.6067643,0.13333334,0.4862745,0.5294118
12853,4.9352617,0.12270727,-4.5884805,0.3372549,0.48235294,0.5372549
12854,4.9424567,0.051229373,-4.741744,0.6627451,0.44313726,0.5568628
12855,4.9875984,0.19837779,-4.621292,0.3254902,0.47058824,0.5411765
12856,4.9617743,0.058581155,-4.5833726,0.2784314,0.4745098,0.5372549
12857,5.016926,0.23310837,-4.484806,0.7372549,0.4392157,0.5647059
12858,4.993169,0.076518975,-4.591994,0.6,0.44313726,0.56078434
12859,4.9427085,-0.04454627,-4.8465548,0.18431373,0.4745098,0.53333336
12860,4.980076,0.041364737,-4.8241544,0.52156866,0.45882353,0.5568628
12861,4.9455314,-0.15380338,-4.8631997,0.6,0.44313726,0.56078434
12862,5.000961,0.032401804,-4.714857,0.7411765,0.44313726,0.56078434
12863,4.9350286,-0.14260855,-4.9770627,0.68235296,0.44313726,0.56078434
12864,4.953504,-0.14527181,-4.955056,0.5764706,0.43529412,0.5647059
12865,5.061987,0.21284272,-4.63968,0.7254902,0.4392157,0.5647059
12866,5.0337915,0.04340613,-4.7688165,0.7254902,0.4392157,0.5647059
12867,4.973474,-0.14752874,-4.9644284,0.72156864,0.4392157,0.56078434
12868,5.1971283,0.24251904,-4.453539,0.7647059,0.43137255,0.5647059
12869,5.117787,0.05724157,-4.79082,0.627451,0.45490196,0.5529412
12870,5.101864,0.022847138,-4.889021,0.7372549,0.43529412,0.56078434
12871,5.104074,-0.17589381,-4.8870897,0.72156864,0.4392157,0.56078434
12872,5.1324177,-0.13922885,-4.957358,0.69803923,0.44705883,0.5529412
12873,5.1124325,-0.12746051,-5.0014577,0.7372549,0.43529412,0.56078434
12874,5.1427803,-0.13806167,-4.969162,0.7372549,0.43529412,0.56078434
12875,5.1150403,-0.12063932,-5.029042,0.7372549,0.43529412,0.56078434
12876,5.195024,-0.095536195,-4.856419,0.7372549,0.43529412,0.56078434
12877,4.8261,0.036472052,-4.594348,0.49803922,0.45882353,0.54901963
12878,4.892587,0.22188918,-4.6100917,0.64705884,0.4392157,0.56078434
12879,4.8417025,0.04345139,-4.6721997,0.47058824,0.46666667,0.5529412
12880,4.9009957,0.07241698,-4.5936894,0.3137255,0.4745098,0.5294118
12881,4.9913545,0.2415003,-4.3436246,0.29411766,0.47058824,0.54509807
12882,5.057558,0.23910454,-4.342017,0.2901961,0.46666667,0.54901963
12883,4.9919157,0.024265645,-4.6629376,0.6,0.44313726,0.56078434
12884,5.014681,0.038886826,-4.680808,0.5137255,0.4509804,0.5568628
12885,5.059163,0.18686077,-4.6298184,0.34509805,0.46666667,0.5411765
12886,5.080629,0.13357979,-4.6015177,0.3137255,0.45882353,0.5411765
12887,5.040983,-0.14178178,-4.9608335,0.56078434,0.45490196,0.56078434
12888,5.0838933,-0.17076729,-4.8921757,0.24705882,0.47058824,0.5411765
12889,5.1254835,-0.1272728,-4.813417,0.6862745,0.44313726,0.56078434
12890,5.1230793,-0.15287425,-4.9151173,0.7647059,0.43137255,0.5647059
