id,x,y,z,r,g,b
6218,-0.5693918,-0.10846609,-0.4009733,0.8666667,0.4745098,0.5372549
6219,-0.7033543,-0.058104645,-0.23742379,0.9843137,0.45882353,0.52156866
6220,-0.032152336,0.105173334,-0.47587737,0.50980395,0.7764706,0.30588236
6221,0.17754017,-0.092895746,-0.72996926,0.7411765,0.33333334,0.64705884
6222,-0.5740239,-0.8260867,-1.0234574,0.16078432,0.49803922,0.50980395
6223,-0.64711195,-0.857985,-0.94283885,0.27058825,0.4745098,0.5294118
6224,-0.6193935,-0.89391387,-0.9677126,0.28235295,0.47843137,0.5254902
6225,-0.5922093,-0.9303364,-0.99060357,0.27058825,0.47058824,0.52156866
6226,-0.45875776,-0.89151543,-1.0561311,0.6509804,0.36078432,0.62352943
6227,-0.6066514,-0.92680293,-0.96543264,0.6509804,0.36078432,0.62352943
6228,-0.5376783,-0.8885561,-0.9595137,0.32156864,0.47058824,0.5294118
6229,-0.47974348,-0.80433434,-0.95219666,0.61960787,0.36078432,0.62352943
6230,-0.62177044,-0.8806738,-0.8699679,0.29411766,0.47843137,0.5254902
6231,-0.48213384,-0.882129,-0.94452626,0.61960787,0.36078432,0.62352943
6232,-0.5686434,-0.8589055,-0.8251471,0.36862746,0.4862745,0.5176471
6233,-0.5652388,-0.8594275,-0.74382776,0.25882354,0.4862745,0.5137255
6234,-0.6245782,-0.95701784,-0.6273985,0.35686275,0.4862745,0.5176471
6235,-0.63627154,-0.86621416,-0.5763827,0.5176471,0.37254903,0.6117647
6236,-0.60306925,-0.93048996,-0.5669409,0.77254903,0.3529412,0.61960787
6237,-0.6739177,-0.0010758267,-0.29249206,0.105882354,0.56078434,0.46666667
6238,-0.5822315,-0.05423155,-0.35252538,0.2,0.6117647,0.4745098
6239,-0.52017695,-0.061063897,-0.40672573,0.25490198,0.45490196,0.56078434
6240,-0.51960325,-0.047842067,-0.3104343,0.6156863,0.3882353,0.6
6241,-0.29577634,-0.05961209,-0.5207464,0.6039216,0.35686275,0.6431373
6242,-0.35273814,-0.067369044,-0.43703887,0.5764706,0.37254903,0.6313726
6243,-0.4654352,-0.05051243,-0.27041635,0.3529412,0.44705883,0.5647059
6244,-0.1720526,-0.04898126,-0.58333457,0.19215687,0.5529412,0.47058824
6245,-0.4495269,-0.055359866,-0.25343028,0.2784314,0.47843137,0.5411765
6246,-0.3153474,0.22015725,-0.35923746,0.4509804,0.7764706,0.43529412
6247,-0.33376858,0.20648272,-0.3080695,0.4862745,0.72156864,0.34509805
6248,-0.20550846,-0.04236507,-0.44204146,1.0,0.4862745,0.5058824
6249,-0.3097462,0.25130925,-0.31680587,0.26666668,0.5882353,0.45490196
6250,-0.016606981,-0.92348033,-0.62311965,0.61960787,0.36078432,0.62352943
6251,-0.28493276,0.21559148,-0.32912406,0.4117647,0.7607843,0.4392157
6252,-0.23228844,0.21259443,-0.3384076,0.41960785,0.7607843,0.40392157
6253,-0.24579151,0.16404025,-0.3106672,0.27450982,0.8156863,0.31764707
6254,-0.24019219,0.22069173,-0.30805376,0.41568628,0.75686276,0.34901962
6255,-0.21426867,0.2214201,-0.3187779,0.4862745,0.64705884,0.22745098
6256,-0.1882349,0.1819307,-0.32705894,0.39607844,0.79607844,0.27450982
6257,-0.16893612,0.14340657,-0.33921334,0.3254902,0.87058824,0.26666668
6258,-0.1664911,0.24926613,-0.3440727,0.6156863,0.3529412,0.627451
6259,-0.17115256,0.23002733,-0.31569564,0.6156863,0.3529412,0.627451
6260,-0.1621419,0.20577152,-0.3274438,0.6156863,0.3529412,0.627451
6261,0.2157455,-0.038821872,-0.84463924,0.7294118,0.3372549,0.6392157
6262,-0.15478179,0.21071994,-0.30356377,0.6392157,0.34117648,0.6392157
6263,-0.12162388,0.17695825,-0.31475738,0.6392157,0.34117648,0.6392157
6264,-0.0924638,0.17779572,-0.31730327,0.6509804,0.36078432,0.62352943
6265,-0.07692648,0.22107144,-0.34261483,0.7294118,0.3372549,0.6392157
6266,-0.08428451,0.1866904,-0.31852666,0.7294118,0.3372549,0.6392157
6267,-0.6427862,-0.8004605,-1.0185276,0.05882353,0.5058824,0.5019608
6268,-0.58352345,-0.92090386,-1.0540069,0.6156863,0.3529412,0.627451
6269,-0.59684396,-0.9159365,-0.936142,0.31764707,0.46666667,0.5294118
6270,-0.67016023,-0.9347455,-0.8425865,0.25882354,0.47843137,0.5294118
6271,-0.4202511,-0.84711754,-0.8982062,0.48235294,0.52156866,0.49019608
6272,-0.32743075,-0.057059895,-0.6606807,0.08235294,0.5058824,0.5058824
6273,-0.23804249,-0.9082191,-0.8108703,0.6392157,0.34117648,0.6392157
6274,-0.50013727,0.13090783,-0.3566662,0.3019608,0.6392157,0.42745098
6275,-0.41781205,-0.051460516,-0.40585563,0.1764706,0.49019608,0.53333336
6276,-0.21760416,0.03033947,-0.43015915,0.6156863,0.39607844,0.6117647
6277,0.07445025,-0.09007396,-0.63457894,0.61960787,0.36078432,0.62352943
6278,-0.11178911,0.24696545,-0.35462925,0.74509805,0.3372549,0.6392157
6279,0.09436146,-0.073774144,-0.59040916,0.6509804,0.36078432,0.62352943
6280,-0.5459322,-0.046191435,-0.7079537,0.67058825,0.44313726,0.5411765
6281,-0.16090907,-0.04156999,-0.7094814,0.7254902,0.34901962,0.627451
6282,-0.4777941,-0.04193909,-0.2949738,1.0,0.49411765,0.49411765
6283,-0.26050907,0.2705028,-0.38400894,0.45490196,0.52156866,0.49019608
6284,-0.20103362,0.07724154,-0.36023846,0.84705883,0.6,0.33333334
6285,-0.22918156,0.14711474,-0.2696897,0.34901962,0.87058824,0.24313726
6286,0.04143052,-0.077245295,-0.5720677,0.61960787,0.36078432,0.62352943
6287,0.092249654,-0.083541244,-0.6183043,0.6509804,0.36078432,0.62352943
6288,-0.17484353,0.1358709,-0.28700644,0.61960787,0.36078432,0.62352943
6289,-0.3282636,-0.06605433,-0.6001443,0.16862746,0.5058824,0.5058824
6290,-0.4806318,-0.05895577,-0.38962457,0.3254902,0.49803922,0.5137255
6291,-0.449907,0.19643348,-0.35188815,0.99607843,0.5019608,0.5019608
6292,-0.74862903,-0.06252006,-0.019686194,0.79607844,0.47058824,0.5176471
6293,-0.021769555,-0.04058897,-0.6745755,0.6,0.5372549,0.49019608
6294,-0.25429678,0.09722255,-0.37559983,0.6431373,0.4745098,0.5176471
6295,-0.67969614,-0.068146184,-0.5199485,0.5372549,0.36078432,0.6313726
6296,0.1592667,-0.95513326,-0.99388987,0.74509805,0.33333334,0.6431373
6297,0.17545657,-0.89608467,-1.0174063,0.74509805,0.3372549,0.6392157
6298,0.05490533,-0.03725977,-0.5935822,0.22352941,0.5411765,0.49019608
6299,-0.7433918,-0.8151227,-0.8895621,0.19607843,0.48235294,0.5176471
6300,-0.65819865,-0.84478503,-0.86205864,0.22352941,0.4862745,0.5176471
6301,-0.59605294,-0.9088736,-0.76516587,0.34901962,0.49019608,0.52156866
6302,0.03792267,-0.07759076,-0.7527061,0.7921569,0.3647059,0.61960787
6303,-0.34701028,-0.062837586,-0.79010993,0.69803923,0.34117648,0.6313726
6304,-0.33662435,-0.90398985,-0.89601636,0.61960787,0.36078432,0.62352943
6305,-0.3378456,-0.80934304,-0.7881738,0.61960787,0.36078432,0.62352943
6306,-0.31819233,-0.9082754,-0.82003266,0.61960787,0.36078432,0.62352943
6307,-0.21719745,-0.91229147,-0.7611025,0.61960787,0.36078432,0.62352943
6308,-0.15267992,-0.067817435,-0.68321174,0.69411767,0.3254902,0.6392157
6309,-0.30641976,0.22728293,-0.3387657,0.48235294,0.7019608,0.28235295
6310,-0.20862953,0.0139168585,-0.44683856,0.56078434,0.42352942,0.5882353
6311,-0.1617441,-0.0563458,-0.479346,0.44705883,0.5254902,0.49019608
6312,-0.12583734,0.2761775,-0.30303207,0.61960787,0.36078432,0.62352943
6313,-0.5398367,-0.7103614,-1.0568041,0.043137256,0.5019608,0.5019608
6314,-0.43407556,-0.63709325,-0.9071131,0.28235295,0.46666667,0.5254902
6315,-0.26782355,-0.8882728,-0.5323109,0.7764706,0.34901962,0.62352943
6316,-0.17316894,-0.070361,-0.58206505,0.54509807,0.5529412,0.4745098
6317,-0.29388115,0.17763883,-0.31945547,0.45490196,0.52156866,0.49019608
6318,-0.1908546,0.20733297,-0.32516283,0.6392157,0.34117648,0.6392157
6319,-0.68846697,-0.056529652,-0.55519766,0.53333336,0.3647059,0.627451
6320,-0.122132376,-0.015285761,-0.74129236,0.70980394,0.36862746,0.6156863
6321,4.61638e-05,-0.90406775,-1.0774606,0.74509805,0.33333334,0.6431373
6322,0.18779083,-0.076844364,-0.77783114,0.6509804,0.36078432,0.62352943
6323,-0.56133324,-0.9138288,-0.73091567,0.29411766,0.48235294,0.5176471
6324,-0.6062759,-0.92752093,-0.6625803,0.5137255,0.38431373,0.6117647
6325,-0.7429481,-0.7273719,-0.97063965,0.03529412,0.5019608,0.5019608
6326,-0.108283214,0.04020087,-0.43838245,0.84705883,0.5882353,0.24313726
6327,-0.08221621,0.02918193,-0.4165588,0.69411767,0.67058825,0.003921569
6328,0.021629306,-0.06321925,-0.565744,0.14117648,0.5411765,0.49019608
6329,-0.16053249,0.2284392,-0.3104447,0.6392157,0.34117648,0.6392157
6330,-0.143813,0.29926834,-0.30707154,0.6392157,0.34117648,0.6392157
6331,-0.11712631,0.09521524,-0.53092355,0.44705883,0.5254902,0.49019608
6332,-0.11318625,0.004319944,-0.48255238,0.7254902,0.654902,0.15294118
6333,0.007862226,-0.056262817,-0.5735923,0.74509805,0.33333334,0.6431373
6334,0.06222776,-0.055396985,-0.5020139,0.7490196,0.34117648,0.6392157
6335,-0.57573867,-0.05565351,-0.51569915,0.18039216,0.56078434,0.49803922
6336,-0.3587291,-0.813542,-0.8421337,0.2901961,0.4745098,0.5254902
6337,-0.27905703,-0.8886351,-0.8006638,0.6156863,0.3529412,0.627451
6338,-0.45724007,-0.03877988,-0.43576336,0.30980393,0.4627451,0.5568628
6339,-0.19411439,-0.8441129,-0.69493353,0.40784314,0.4117647,0.58431375
6340,-0.42519638,-0.042971443,-0.30745664,0.5921569,0.3882353,0.6039216
6341,-0.07629701,-0.8132002,-0.6626847,0.6392157,0.34117648,0.6392157
6342,-0.57363856,-0.034337897,-0.49661085,0.54509807,0.38039216,0.6156863
6343,-0.009262168,0.059528563,-0.5972484,0.47843137,0.63529414,0.29803923
6344,0.10722055,-0.07302338,-0.7516927,0.6156863,0.3529412,0.627451
6345,0.005376578,-0.079197735,-0.7374617,0.84705883,0.3764706,0.60784316
6346,0.10558408,-0.03813943,-0.87295085,0.48235294,0.52156866,0.49019608
6347,-0.6090327,-0.8005404,-1.1029359,0.21568628,0.49411765,0.5137255
6348,-0.64646274,-0.6734492,-1.0258301,0.30588236,0.49411765,0.5176471
6349,-0.42423022,-0.9181507,-0.83853215,0.3882353,0.4745098,0.5254902
6350,-0.18628046,-0.043463495,-0.56531924,0.16862746,0.5411765,0.49019608
6351,-0.27141118,-0.02400587,-0.3327249,0.45490196,0.52156866,0.49019608
6352,-0.20363662,0.13886157,-0.3383278,0.40784314,0.4117647,0.58431375
6353,-0.08093061,0.022793652,-0.45438322,0.6156863,0.3529412,0.627451
6354,-0.79247326,-0.7747891,-0.81371427,0.5176471,0.47843137,0.5294118
6355,-0.61042434,-0.88816226,-0.514358,0.7411765,0.3529412,0.627451
6356,-0.13938917,-0.9038107,-0.663365,0.6156863,0.3529412,0.627451
6357,-0.227693,-0.8977997,-0.6973242,0.40784314,0.4117647,0.58431375
6358,0.011591838,-0.04089878,-0.5914886,0.40784314,0.4117647,0.58431375
6359,0.033693496,-0.0987421,-0.7326352,0.7607843,0.3764706,0.6039216
6360,-0.33575442,-0.85881424,-0.8815384,0.40784314,0.4117647,0.58431375
6361,-0.20377922,-0.77467555,-0.7060887,0.48235294,0.52156866,0.49019608
6362,-0.22771992,0.04452405,-0.36827514,0.26666668,0.5254902,0.5058824
6363,-0.030788744,-0.058310475,-0.691703,0.19215687,0.5529412,0.47058824
6364,0.043701027,-0.06804769,-0.7356214,0.4627451,0.52156866,0.49019608
6365,-0.3577793,-0.06370008,-0.45958877,0.36078432,0.43137255,0.58431375
6366,0.04271396,-0.05160482,-0.5794371,0.6392157,0.34117648,0.6392157
6367,-0.7927969,-0.7748715,-0.89069504,0.5176471,0.4745098,0.5254902
6368,-0.73895365,-0.037045714,-0.05311585,0.41960785,0.52156866,0.49411765
6369,-0.7560032,-0.04065306,-0.1590238,0.09411765,0.5647059,0.46666667
6370,-0.48329505,-0.07124129,-0.4348086,0.88235295,0.4745098,0.5372549
6371,-0.73960716,-0.98802394,-0.92026025,0.2509804,0.47843137,0.52156866
6372,-0.59313244,-0.9075677,-0.96936387,0.33333334,0.47843137,0.52156866
6373,-0.5840362,-0.895569,-0.93809426,0.30980393,0.47058824,0.52156866
6374,-0.21841423,0.11801956,-0.37365624,0.6784314,0.48235294,0.5176471
6375,-0.29499283,-0.034727585,-0.5614463,0.5882353,0.36078432,0.6431373
6376,-0.26339856,-0.056443136,-0.48582986,0.62352943,0.38431373,0.61960787
6377,-0.146828,-0.007227861,-0.46982232,0.45490196,0.52156866,0.49019608
6378,-0.24704899,-0.047511946,-0.6196821,0.5882353,0.36078432,0.6431373
6379,-0.736453,-0.064212084,-0.8314542,0.5294118,0.36862746,0.63529414
6380,-0.15368265,-0.0697861,-0.6809514,0.7294118,0.32156864,0.6431373
6381,-0.60515004,-0.8413116,-0.6379298,0.5058824,0.38039216,0.6117647
6382,-0.41529953,-0.053083416,-0.343748,0.6039216,0.38039216,0.60784316
6383,-0.32906315,-0.017832289,-0.5004264,0.5686275,0.3764706,0.6156863
6384,-0.5079934,-0.060342412,-0.29916766,0.09803922,0.52156866,0.49803922
6385,-0.51070154,-0.034223873,-0.39816386,0.5882353,0.38039216,0.62352943
6386,-0.69826645,-0.6397375,-1.0542586,0.18431373,0.5019608,0.5058824
6387,-0.78178686,-0.8683547,-0.7996389,0.14901961,0.49411765,0.50980395
6388,-0.5795699,-0.8838195,-0.65325606,0.22352941,0.49019608,0.5137255
6389,-0.4276773,-0.09020996,-0.3981457,0.5372549,0.38039216,0.61960787
6390,-0.6454045,-0.028888883,-0.59008986,0.49019608,0.36862746,0.63529414
6391,-0.8026251,-0.07849692,-0.8296867,0.5019608,0.4,0.60784316
6392,-0.77875227,-0.0663393,-0.81129926,0.56078434,0.36078432,0.64705884
6393,-0.7930972,-0.69271946,-0.9960528,0.09019608,0.5019608,0.5058824
6394,-0.6895192,-0.046997007,-0.8111483,0.5921569,0.34901962,0.65882355
6395,-0.82764274,-0.72451645,-0.9412566,0.29411766,0.4862745,0.5137255
6396,-0.5309541,-0.052451845,-0.703721,0.38039216,0.5294118,0.49019608
6397,-0.53056806,-0.00839688,-0.5296904,0.5803922,0.3647059,0.627451
6398,-0.26855853,-0.05898423,-0.5427109,0.53333336,0.38431373,0.62352943
6399,-0.31161252,-0.07795414,-0.8085851,0.8392157,0.3254902,0.6156863
6400,-0.048617054,-0.04747602,-0.6853716,0.79607844,0.45490196,0.5411765
6401,-0.3301937,-0.056038465,-0.65737575,0.05882353,0.5137255,0.49803922
6402,-0.18583968,-0.030420722,-0.67989624,0.19215687,0.5529412,0.47058824
6403,-0.15044099,-0.01813818,-0.59777486,0.25882354,0.54901963,0.48235294
6404,-0.6216629,-0.9484585,-0.7790316,0.26666668,0.49019608,0.5137255
6405,-0.33411083,-0.03835393,-0.61822236,0.078431375,0.5254902,0.49019608
6406,-0.34932116,-0.6817646,-0.8237649,0.32941177,0.47058824,0.5294118
6407,-0.13522881,-0.07455632,-0.6779036,0.7058824,0.34509805,0.63529414
6408,-0.16580658,-0.057070207,-0.4203599,0.73333335,0.68235296,0.21176471
6409,-0.21272178,0.2406893,-0.31426212,0.6392157,0.34117648,0.6392157
6410,0.06930191,-0.06885436,-0.83529943,0.58431375,0.5254902,0.48235294
6411,-0.2956621,0.19165398,-0.37093696,0.4627451,0.7254902,0.3254902
6412,-0.46294102,-0.06620106,-0.23335443,0.29411766,0.47843137,0.5372549
6413,-0.8051359,-0.7264633,-0.9534682,0.039215688,0.5058824,0.49803922
6414,-0.81262594,-0.8014307,-0.88786405,0.50980395,0.47843137,0.5254902
6415,-0.37799853,-0.033970397,-0.3974085,0.49019608,0.41960785,0.5921569
6416,-0.61525005,-0.7948729,-0.8815534,0.32941177,0.47058824,0.5294118
6417,-0.68114716,-0.042815443,-0.59099907,0.49411765,0.36078432,0.6431373
6418,-0.7571283,-0.832871,-0.8040672,0.2,0.4862745,0.5137255
6419,-0.6425391,-0.88545513,-0.8504489,0.32156864,0.47058824,0.5294118
6420,-0.35220292,-0.06842299,-0.43852103,0.63529414,0.38431373,0.61960787
6421,-0.32454604,-0.07287094,-0.54740775,0.10980392,0.50980395,0.5019608
6422,-0.002707586,-0.080771744,-0.71893793,0.78431374,0.3529412,0.61960787
6423,-0.23403975,-0.17215262,-0.85055,0.4509804,0.41568628,0.5764706
6424,-0.2852557,-0.071348384,-0.38499895,0.5372549,0.4,0.62352943
6425,-0.21222408,0.22331001,-0.3760182,0.42352942,0.7411765,0.38431373
6426,-0.49997693,0.12538362,-0.36672038,0.33333334,0.64705884,0.42352942
6427,-0.52441794,-0.040278416,-0.32252255,0.54509807,0.4,0.59607846
6428,-0.47463357,-0.069665074,-0.33791372,0.6039216,0.38039216,0.60784316
6429,-0.8039451,-0.92071515,-0.9002911,0.62352943,0.4627451,0.53333336
6430,-0.70104843,-0.84778714,-0.87327856,0.34901962,0.46666667,0.53333336
6431,-0.3467405,-0.043952893,-0.6763374,0.6666667,0.33333334,0.6431373
6432,-0.2024371,-0.06680888,-0.68423647,0.76862746,0.33333334,0.63529414
6433,0.06147695,-0.048299517,-0.7616807,0.68235296,0.38431373,0.6039216
6434,-0.6797562,-0.058353852,-0.8253266,0.44313726,0.49019608,0.5254902
6435,-0.18300633,-0.07479744,-0.68031,0.5882353,0.36078432,0.6431373
6436,-0.10016793,-0.038005497,-0.6755726,0.5882353,0.36078432,0.6431373
6437,-0.46915343,-0.067947745,-0.7466076,0.4862745,0.5137255,0.49411765
6438,-0.15690401,-0.8530478,-0.6651311,0.40784314,0.4117647,0.58431375
6439,-0.85493237,-0.8822536,-0.88853496,0.45882353,0.48235294,0.5254902
6440,-0.64299935,-0.930469,-0.91545993,0.30980393,0.47843137,0.53333336
6441,-0.27125046,-0.07199296,-0.5071465,0.5254902,0.3882353,0.627451
6442,-0.29168615,-0.048433807,-0.47194695,0.5019608,0.41960785,0.5882353
6443,-0.19784151,-0.057651546,-0.5772501,0.14117648,0.54509807,0.4862745
6444,-0.18456689,-0.04977384,-0.5737949,0.5882353,0.36078432,0.6431373
6445,-0.16531985,-0.049604576,-0.56073284,0.5882353,0.36078432,0.6431373
6446,-0.12436057,-0.064048976,-0.5644194,0.078431375,0.53333336,0.49019608
6447,-0.7872276,-0.80013734,-0.9048547,0.23921569,0.4862745,0.52156866
6448,-0.65048784,-0.8317439,-0.8592797,0.22745098,0.47843137,0.5176471
6449,-0.022211986,-0.06282975,-0.5699744,0.45490196,0.52156866,0.49019608
6450,-0.58683735,-0.8109384,-0.81977856,0.4745098,0.48235294,0.5176471
6451,-0.29828885,-0.039318245,-0.6264834,0.09019608,0.5058824,0.5058824
6452,-0.27053615,-0.033463743,-0.6822813,0.5411765,0.3764706,0.62352943
6453,0.057586584,-0.07029343,-0.73551184,0.48235294,0.52156866,0.49019608
6454,-0.05742329,-0.06313366,-0.72749895,0.827451,0.3647059,0.6156863
6455,0.0017850847,-0.085545674,-0.81503314,0.5882353,0.36078432,0.6431373
6456,0.039472375,-0.08379462,-0.7748591,0.45490196,0.52156866,0.4862745
6457,-0.150664,-0.13875674,-0.86866724,0.35686275,0.46666667,0.5294118
6458,-0.23772036,-0.0072134514,-0.34293053,0.8862745,0.5882353,0.61960787
6459,-0.27560934,0.21987806,-0.34112266,0.4627451,0.52156866,0.49019608
6460,-0.41943762,0.30860037,-0.32952115,0.7058824,0.627451,0.27058825
6461,-0.582968,-0.8894054,-0.7689498,0.3137255,0.48235294,0.5137255
6462,-0.2711714,-0.1022141,-0.86894846,0.41960785,0.43529412,0.5647059
6463,-0.7513141,-0.8962448,-0.8992533,0.3019608,0.47843137,0.5254902
6464,-0.260866,-0.09974125,-0.5095524,0.5686275,0.47058824,0.5568628
6465,-0.78255206,-0.72609097,-0.95669645,0.03529412,0.50980395,0.49803922
6466,0.048540566,-0.057482343,-0.71617526,0.5882353,0.36078432,0.6431373
6467,-0.38581288,-0.07282543,-0.8050918,0.80784315,0.3137255,0.6392157
6468,-0.22067373,-0.05556118,-0.68761057,0.19215687,0.5529412,0.47058824
6469,-0.13531268,-0.04217316,-0.70098144,0.75686276,0.44313726,0.5372549
6470,-0.2809522,-0.009096258,-0.69510937,0.1882353,0.5019608,0.5137255
6471,-0.5853041,-0.89144206,-0.7947697,0.28235295,0.4862745,0.52156866
6472,-0.31295493,0.19012944,-0.31891376,0.45490196,0.52156866,0.49019608
6473,-0.27424747,-0.04536147,-0.337248,0.44705883,0.5254902,0.49019608
6474,-0.493511,-0.062052872,-0.3852876,0.29803923,0.5019608,0.5058824
6475,-0.31307837,-0.04147285,-0.51799756,0.5882353,0.36078432,0.6431373
6476,-0.54826385,-0.0386949,-0.5350991,0.39215687,0.4627451,0.58431375
6477,-0.71852666,-0.7728832,-1.0225161,0.28627452,0.4862745,0.5294118
6478,-0.40013543,-0.07633434,-0.77080756,0.24313726,0.5529412,0.4745098
6479,-0.46718687,-0.38881502,-0.8073587,0.32941177,0.45882353,0.54509807
6480,-0.762592,-0.7227105,-1.021679,0.6,0.4627451,0.53333336
6481,-0.657083,-0.9078015,-0.84941643,0.5176471,0.50980395,0.5058824
6482,-0.7926051,-0.7355585,-1.0984076,0.0627451,0.49803922,0.50980395
6483,-0.7122156,-0.060395714,-0.5756934,0.67058825,0.44313726,0.5411765
6484,-0.7776764,-0.72800726,-1.1365031,0.6,0.4627451,0.53333336
6485,-0.74239963,-0.77064663,-1.1514605,0.60784316,0.46666667,0.53333336
6486,-0.5845776,-0.8372251,-0.83074254,0.6313726,0.46666667,0.5294118
6487,-0.6600105,-0.8827409,-0.8222459,0.5176471,0.50980395,0.5058824
6488,-0.80467314,-0.6519485,-1.0687095,0.65882355,0.4627451,0.53333336
6489,-0.5734312,-0.86230105,-0.82576525,0.6313726,0.46666667,0.5294118
6490,-0.76791364,-0.07194471,-0.82959694,0.6313726,0.46666667,0.5294118
6491,-0.78391916,-0.090377316,-0.8156695,0.5176471,0.50980395,0.5058824
6492,-0.7561315,-0.7991476,-1.0459561,0.05882353,0.4862745,0.5137255
6493,-0.77855355,-0.5577451,-1.1351322,0.16470589,0.53333336,0.49019608
6494,-0.8085142,-0.79338753,-0.95960534,0.011764706,0.5019608,0.5019608
6495,-0.8397215,-0.6465536,-1.2716132,0.12941177,0.49019608,0.5137255
6496,-0.80468136,-0.7067068,-1.2573066,0.023529412,0.49803922,0.5058824
6497,-0.68137485,-0.7558579,-1.2550524,0.62352943,0.4627451,0.53333336
6498,-0.859755,-0.69185674,-1.2046188,0.011764706,0.5058824,0.49803922
6499,-0.8273304,-0.6327616,-1.3481017,0.12156863,0.5372549,0.48235294
6500,-0.82757574,-0.70060694,-1.3405033,0.06666667,0.49411765,0.50980395
6501,-0.6477625,-0.78125393,-1.3314803,0.62352943,0.4627451,0.53333336
6502,-0.8041473,-0.70620036,-1.2331644,0.07450981,0.4862745,0.50980395
6503,-0.6160638,-0.8350521,-1.1181399,0.5176471,0.50980395,0.5058824
6504,-0.61685926,-0.9088092,-0.95151436,0.6313726,0.46666667,0.5294118
6505,-0.8203327,-0.8082462,-0.8862873,0.23921569,0.47058824,0.5372549
6506,-0.8450975,-0.95278543,-0.8735766,0.62352943,0.4627451,0.53333336
6507,-0.68781215,-0.04609109,-0.80929756,0.6313726,0.46666667,0.5294118
6508,-0.69116145,-0.63342065,-0.878365,0.65882355,0.4627451,0.53333336
6509,-0.69873136,-0.8972548,-0.85255307,0.105882354,0.47843137,0.52156866
